id,name,summary,space,description,neighborhood_overview,notes,transit,host_about,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,guests_included,minimum_nights,maximum_nights,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,reviews_per_month,amenities_count,price_float,sd,cf,ep,weekly_price_float,monthly_price_float,host_is_super_host,host_response_rate_float,review_true_score,cancel_policy_code,property_code,neighbourhood_code,room_code,zipcode_code
8017832.0,8.0,44.0,86.0,173.0,52.0,26.0,162.0,126.0,3.0,3.0,47.56483983717205,-122.3885824766572,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,5.0,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3.0,1.74,13.0,49.0,0.0,10.0,0.0,343.0,1372.0,0.0,1.0,1.74,1,10,17,2,12
7988300.0,7.0,36.0,74.0,182.0,54.0,27.0,167.0,126.0,3.0,3.0,47.5635530921699,-122.3867888061448,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,13.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,4.53,14.0,65.0,0.0,0.0,0.0,455.0,1976.97,0.0,1.0,4.53,1,10,17,2,12
2818292.0,6.0,46.0,19.0,180.0,33.0,29.0,42.0,9.0,1.0,1.0,47.569538430900344,-122.39283204947556,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,16.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.88,11.0,85.0,500.0,0.0,15.0,595.0,2585.27,0.0,0.0,0.8623999999999999,1,10,17,2,12
4910140.0,6.0,47.0,179.0,183.0,60.0,0.0,108.0,55.0,1.0,1.0,47.562605333620034,-122.39670246572241,1.0,1.0,1.0,1.0,1.0,1.0,1125.0,20.0,98.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.89,13.0,39.0,0.0,0.0,0.0,357.0,1260.0,0.0,1.0,1.8522,0,10,17,2,12
9110730.0,6.0,37.0,27.0,171.0,101.0,0.0,140.0,40.0,1.0,1.0,47.566894557880495,-122.39213487299057,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,5.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.24,13.0,75.0,0.0,35.0,0.0,525.0,2281.12,0.0,1.0,2.1504000000000003,1,1,17,1,12
6762958.0,4.0,50.0,2.0,145.0,28.0,41.0,11.0,0.0,2.0,2.0,47.56047614162594,-122.39364127092242,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,4.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.58,12.0,75.0,250.0,35.0,0.0,620.0,2200.0,0.0,1.0,0.58,0,10,17,1,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6448099.0,3.0,43.0,137.0,189.0,53.0,122.0,107.0,106.0,4.0,4.0,47.56724120602178,-122.38638673198277,5.0,2.5,3.0,3.0,1.0,2.0,7.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,0.38,14.0,215.0,150.0,70.0,0.0,1899.0,8251.15,0.0,1.0,0.38,2,10,17,1,12
4564730.0,5.0,47.0,127.0,196.0,32.0,14.0,40.0,19.0,1.0,1.0,47.5641246529799,-122.37850726206136,4.0,1.0,1.0,2.0,2.0,1.0,1125.0,26.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.92,9.0,99.0,150.0,25.0,15.0,625.0,2715.62,0.0,0.0,1.824,1,1,17,1,19
50233.0,4.0,37.0,166.0,169.0,35.0,0.0,48.0,149.0,1.0,1.0,47.566428709561436,-122.38084221302331,4.0,1.0,2.0,2.0,4.0,3.0,180.0,20.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.36,18.0,165.0,350.0,100.0,60.0,1550.0,2800.0,1.0,1.0,0.36,2,1,17,1,12
3402376.0,4.0,39.0,20.0,166.0,42.0,50.0,53.0,49.0,1.0,1.0,47.562723039722215,-122.39523837188904,4.0,1.0,2.0,2.0,1.0,4.0,1125.0,4.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.23,13.0,165.0,150.0,75.0,0.0,1155.0,5018.47,0.0,0.0,0.23,2,10,17,1,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6748502.0,8.0,47.0,37.0,184.0,14.0,25.0,31.0,38.0,2.0,2.0,47.56759464511134,-122.38137651498779,2.0,1.5,1.0,1.0,1.0,2.0,1125.0,5.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.89,19.0,51.0,0.0,5.0,5.0,350.0,1200.0,0.0,1.0,0.8543999999999999,1,10,17,2,12
6823837.0,3.0,38.0,165.0,164.0,64.0,59.0,78.0,48.0,3.0,3.0,47.566184539496966,-122.37900764770887,6.0,1.0,2.0,3.0,4.0,2.0,1125.0,14.0,90.0,10.0,10.0,10.0,9.0,9.0,9.0,3.0,2.12,13.0,129.0,350.0,65.0,15.0,699.0,2399.0,0.0,1.0,1.9080000000000001,2,10,17,1,19
9298045.0,6.0,39.0,158.0,175.0,176.0,105.0,59.0,45.0,1.0,1.0,47.57000135878523,-122.38590533598015,2.0,1.0,1.0,1.0,1.0,1.0,14.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.31,19.0,79.0,0.0,0.0,0.0,553.0,2402.78,0.0,1.0,2.31,0,14,17,2,12
7988436.0,8.0,43.0,74.0,179.0,54.0,27.0,167.0,126.0,3.0,3.0,47.56136431161136,-122.38510704784822,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,20.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,6.98,13.0,65.0,0.0,0.0,0.0,455.0,1976.97,0.0,1.0,6.840400000000001,1,10,17,2,12
9615941.0,6.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,47.56037010123242,-122.3930383047998,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,12.0,49.0,200.0,15.0,15.0,343.0,1490.33,0.0,1.0,1.0,0,10,17,2,12
8919070.0,6.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,47.56137397094919,-122.3884382372952,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.64,13.0,30.0,0.0,0.0,0.0,210.0,912.45,0.0,1.0,1.5579999999999998,0,1,17,3,12
7836953.0,5.0,38.0,153.0,161.0,174.0,87.0,157.0,69.0,1.0,1.0,47.561646250293464,-122.39707259929372,7.0,1.5,3.0,4.0,1.0,4.0,30.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.86,21.0,250.0,150.0,100.0,0.0,1250.0,4500.0,0.0,1.0,0.86,2,10,17,1,12
3281072.0,5.0,48.0,177.0,185.0,20.0,0.0,0.0,3.0,1.0,1.0,47.566962904387786,-122.38337757721405,3.0,1.0,2.0,2.0,1.0,2.0,30.0,21.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.12,10.0,150.0,0.0,75.0,0.0,900.0,3000.0,1.0,1.0,1.1088,1,10,17,1,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5958674.0,5.0,43.0,55.0,181.0,53.0,122.0,107.0,106.0,4.0,4.0,47.567048161348964,-122.38615064740736,2.0,1.0,1.0,1.0,2.0,2.0,7.0,18.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,2.34,12.0,56.0,0.0,0.0,10.0,392.0,1703.24,0.0,1.0,2.2932,1,10,17,2,12
8307502.0,5.0,42.0,190.0,185.0,33.0,10.0,59.0,0.0,2.0,2.0,47.56830072616979,-122.3760300131968,6.0,2.5,3.0,3.0,1.0,1.0,1125.0,6.0,100.0,10.0,9.0,10.0,10.0,10.0,10.0,1.0,1.82,19.0,300.0,350.0,175.0,0.0,1800.0,5500.0,0.0,1.0,1.82,0,10,17,1,19
5958194.0,5.0,43.0,54.0,185.0,10.0,0.0,102.0,106.0,4.0,4.0,47.56722692276702,-122.38508567294943,1.0,1.0,1.0,1.0,1.0,2.0,7.0,25.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0,3.15,11.0,45.0,0.0,0.0,0.0,315.0,1368.67,0.0,1.0,3.0869999999999997,1,10,17,2,12
4121334.0,5.0,40.0,104.0,176.0,53.0,22.0,59.0,113.0,1.0,1.0,47.56401857889343,-122.38885558598378,4.0,1.5,2.0,2.0,2.0,1.0,180.0,9.0,98.0,10.0,10.0,10.0,10.0,9.0,9.0,1.0,1.06,21.0,110.0,0.0,30.0,10.0,675.0,1975.0,1.0,1.0,1.0388000000000002,1,10,17,1,12
598023.0,5.0,12.0,147.0,174.0,49.0,9.0,45.0,24.0,1.0,1.0,47.562801177768314,-122.3870543160037,1.0,1.0,1.0,1.0,1.0,3.0,30.0,8.0,98.0,9.0,10.0,10.0,10.0,10.0,9.0,1.0,0.27,17.0,99.0,150.0,30.0,0.0,693.0,3011.09,0.0,0.0,0.2646,2,10,17,2,12
6958603.0,6.0,44.0,61.0,189.0,11.0,22.0,14.0,63.0,5.0,5.0,47.63972335767088,-122.3764220776374,2.0,1.0,1.0,1.0,1.0,2.0,7.0,26.0,96.0,10.0,10.0,10.0,10.0,9.0,9.0,5.0,4.36,7.0,53.0,150.0,25.0,0.0,450.0,1955.25,1.0,1.0,4.185600000000001,2,10,8,2,15
7390195.0,5.0,42.0,73.0,176.0,26.0,87.0,28.0,54.0,1.0,1.0,47.6357729368541,-122.38861928749252,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,9.0,100.0,9.0,10.0,10.0,10.0,10.0,10.0,1.0,1.68,14.0,75.0,300.0,10.0,5.0,550.0,2389.75,0.0,1.0,1.68,0,1,8,2,27
4271174.0,4.0,48.0,37.0,169.0,0.0,56.0,0.0,0.0,1.0,1.0,47.6370797091929,-122.38617913336945,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,30.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,3.91,12.0,75.0,0.0,10.0,10.0,525.0,2281.12,0.0,1.0,3.7927000000000004,0,10,8,2,27
3237501.0,4.0,29.0,79.0,181.0,122.0,24.0,95.0,73.0,1.0,1.0,47.635023277993355,-122.3896954585665,1.0,2.5,1.0,1.0,1.0,4.0,1125.0,15.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.78,12.0,90.0,0.0,0.0,0.0,450.0,1400.0,0.0,1.0,0.78,1,10,8,2,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
5002964.0,5.0,38.0,17.0,135.0,26.0,10.0,16.0,16.0,1.0,1.0,47.65006231949153,-122.37738430765093,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,24.0,50.0,0.0,0.0,0.0,350.0,1520.75,0.0,1.0,0.8,0,1,8,2,15
6780615.0,4.0,19.0,82.0,144.0,52.0,26.0,23.0,14.0,6.0,6.0,47.639200283225534,-122.38661556538368,4.0,1.0,1.0,1.0,2.0,2.0,90.0,12.0,97.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,2.05,17.0,150.0,100.0,40.0,0.0,1000.0,3000.0,1.0,0.98,1.9885,2,1,8,1,27
2586642.0,6.0,42.0,180.0,189.0,105.0,0.0,55.0,62.0,2.0,2.0,47.64236194980898,-122.3775093333712,4.0,1.0,2.0,2.0,2.0,2.0,1125.0,22.0,89.0,9.0,9.0,10.0,9.0,8.0,9.0,1.0,1.15,16.0,150.0,500.0,75.0,15.0,1200.0,2850.0,0.0,1.0,1.0234999999999999,2,10,8,1,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1815472.0,5.0,42.0,28.0,161.0,34.0,15.0,34.0,16.0,7.0,7.0,47.59577199931983,-122.32731604506915,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,75.0,89.0,9.0,9.0,9.0,9.0,8.0,9.0,6.0,3.02,10.0,150.0,200.0,0.0,0.0,1050.0,4562.25,0.0,0.99,2.6878,2,1,12,1,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2919571.0,5.0,39.0,27.0,169.0,21.0,43.0,22.0,15.0,1.0,1.0,47.577589643757804,-122.31956561639572,4.0,1.0,2.0,3.0,3.0,3.0,1125.0,2.0,90.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.12,14.0,320.0,0.0,0.0,40.0,1100.0,2500.0,0.0,1.0,0.10799999999999998,1,11,12,1,21
1484651.0,7.0,46.0,55.0,202.0,75.0,34.0,63.0,133.0,1.0,1.0,47.57668747621031,-122.32192824617049,4.0,2.5,1.0,2.0,3.0,1.0,1125.0,49.0,93.0,9.0,9.0,10.0,10.0,8.0,9.0,1.0,1.86,13.0,150.0,0.0,0.0,0.0,1050.0,4562.25,0.0,1.0,1.7298000000000002,0,12,12,2,21
6327506.0,3.0,42.0,67.0,167.0,73.0,29.0,96.0,73.0,1.0,1.0,47.554272310523004,-122.31264866734779,2.0,1.0,1.0,1.0,1.0,3.0,7.0,33.0,99.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,4.95,17.0,65.0,150.0,30.0,0.0,450.0,1955.25,1.0,1.0,4.9005,1,14,2,1,8
3544964.0,5.0,79.0,126.0,186.0,82.0,47.0,93.0,67.0,2.0,2.0,47.54296367283013,-122.28904717526986,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,28.0,94.0,10.0,10.0,10.0,10.0,8.0,9.0,2.0,1.59,10.0,45.0,0.0,0.0,20.0,250.0,900.0,1.0,1.0,1.4946000000000002,2,10,2,2,14
7763298.0,7.0,18.0,0.0,18.0,15.0,0.0,15.0,0.0,5.0,5.0,47.54482778227728,-122.29962707733836,4.0,1.0,1.0,2.0,1.0,2.0,1125.0,20.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,5.0,4.14,14.0,80.0,0.0,0.0,0.0,560.0,2433.2,0.0,0.94,4.0158,1,10,2,2,8
5873892.0,4.0,9.0,39.0,9.0,0.0,0.0,13.0,0.0,5.0,5.0,47.54443757841156,-122.30120029634963,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,36.0,89.0,10.0,9.0,9.0,9.0,9.0,9.0,5.0,4.5,15.0,50.0,0.0,0.0,0.0,350.0,1520.75,0.0,0.94,4.005,1,10,2,2,8
6646985.0,8.0,50.0,43.0,180.0,0.0,0.0,46.0,8.0,5.0,5.0,47.56082164187593,-122.29563724620552,1.0,2.0,1.0,1.0,0.0,1.0,1125.0,49.0,93.0,10.0,10.0,10.0,10.0,9.0,9.0,5.0,6.93,10.0,35.0,0.0,10.0,0.0,245.0,1064.52,0.0,1.0,6.4449000000000005,1,10,2,2,8
3582883.0,7.0,49.0,19.0,144.0,0.0,0.0,38.0,8.0,5.0,5.0,47.56076941740052,-122.29431480136977,2.0,2.0,1.0,1.0,1.0,1.0,1125.0,93.0,91.0,10.0,9.0,10.0,9.0,9.0,9.0,5.0,5.28,11.0,55.0,0.0,10.0,0.0,385.0,1672.82,0.0,1.0,4.8048,1,10,2,2,8
6939472.0,6.0,37.0,9.0,130.0,0.0,17.0,24.0,8.0,5.0,5.0,47.561087487311724,-122.2961610967124,1.0,2.0,1.0,1.0,0.0,1.0,1125.0,44.0,93.0,10.0,10.0,10.0,9.0,9.0,10.0,5.0,6.91,9.0,35.0,0.0,10.0,0.0,245.0,1064.52,0.0,1.0,6.4263,1,10,2,2,8
4518037.0,7.0,38.0,145.0,177.0,21.0,0.0,12.0,92.0,2.0,2.0,47.5520095188362,-122.30586891883353,1.0,1.0,1.0,1.0,1.0,2.0,1125.0,34.0,94.0,10.0,10.0,10.0,10.0,9.0,10.0,2.0,2.46,14.0,35.0,150.0,0.0,0.0,245.0,1064.52,0.0,1.0,2.3124000000000002,1,10,2,2,8
3951768.0,3.0,39.0,77.0,188.0,52.0,14.0,15.0,49.0,3.0,3.0,47.557275103000755,-122.31334530306137,2.0,1.0,1.0,1.0,2.0,2.0,1125.0,37.0,89.0,9.0,9.0,9.0,10.0,8.0,9.0,1.0,2.26,15.0,58.0,120.0,15.0,5.0,390.0,1190.0,0.0,1.0,2.0114,1,10,2,1,8
7007598.0,7.0,7.0,186.0,187.0,76.0,57.0,58.0,0.0,1.0,1.0,47.55421556294127,-122.3086033571002,6.0,2.5,3.0,3.0,1.0,2.0,1125.0,5.0,92.0,9.0,10.0,10.0,10.0,8.0,10.0,1.0,0.93,12.0,170.0,500.0,125.0,0.0,744.0,3232.68,0.0,1.0,0.8556,2,10,2,1,8
7800238.0,5.0,44.0,51.0,185.0,43.0,0.0,52.0,55.0,1.0,1.0,47.557082164285774,-122.30920296667824,2.0,1.0,1.0,1.0,1.0,2.0,90.0,18.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,6.92,22.0,85.0,0.0,0.0,0.0,500.0,1700.0,0.0,1.0,6.8508000000000004,0,5,2,1,8
4581256.0,5.0,25.0,39.0,88.0,4.0,0.0,15.0,0.0,5.0,5.0,47.54454406675028,-122.30138707021055,1.0,1.0,1.0,1.0,1.0,2.0,1125.0,27.0,89.0,10.0,10.0,9.0,9.0,9.0,9.0,5.0,2.1,12.0,38.0,0.0,0.0,0.0,266.0,1155.77,0.0,0.94,1.869,1,10,2,2,8
4163851.0,2.0,46.0,181.0,183.0,98.0,52.0,22.0,70.0,1.0,1.0,47.553680546513284,-122.31780503212192,3.0,2.5,2.0,2.0,2.0,3.0,1125.0,19.0,93.0,10.0,10.0,10.0,9.0,8.0,9.0,1.0,1.23,16.0,104.0,350.0,75.0,10.0,550.0,2500.0,0.0,1.0,1.1439,0,10,2,1,8
6647442.0,7.0,49.0,40.0,142.0,0.0,3.0,0.0,8.0,5.0,5.0,47.55920111525744,-122.29447913891735,2.0,2.0,1.0,1.0,0.0,1.0,1125.0,41.0,93.0,9.0,10.0,10.0,9.0,9.0,9.0,5.0,6.21,6.0,55.0,0.0,10.0,0.0,385.0,1672.82,0.0,1.0,5.7753,1,10,2,2,8
7247518.0,5.0,29.0,57.0,153.0,72.0,29.0,34.0,0.0,2.0,2.0,47.555516197423536,-122.30332317085863,2.0,1.0,1.0,1.0,1.0,3.0,1125.0,4.0,95.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,0.7,13.0,130.0,0.0,60.0,25.0,910.0,3953.95,0.0,1.0,0.665,0,10,2,1,8
6831239.0,6.0,5.0,39.0,44.0,0.0,0.0,10.0,0.0,5.0,5.0,47.54299140336098,-122.29964812031211,1.0,1.0,1.0,1.0,1.0,2.0,100.0,9.0,91.0,9.0,10.0,9.0,9.0,9.0,10.0,5.0,1.89,16.0,38.0,0.0,0.0,0.0,266.0,1155.77,0.0,0.94,1.7198999999999998,1,10,2,2,8
108765.0,6.0,87.0,188.0,195.0,26.0,37.0,49.0,37.0,1.0,1.0,47.552566318751964,-122.3043496442723,2.0,1.0,1.0,1.0,1.0,2.0,30.0,35.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.63,12.0,122.0,0.0,0.0,0.0,738.0,3206.61,1.0,1.0,0.6236999999999999,2,5,2,1,8
8174943.0,5.0,34.0,0.0,98.0,0.0,0.0,34.0,0.0,1.0,1.0,47.54382833779015,-122.30276478403084,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,12.0,55.0,0.0,0.0,0.0,385.0,1672.82,0.0,0.67,1.0,0,10,2,2,8
6360895.0,5.0,37.0,190.0,180.0,166.0,115.0,57.0,84.0,1.0,1.0,47.55401819763596,-122.31755339608047,6.0,1.0,3.0,3.0,4.0,2.0,1125.0,29.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,4.1,15.0,109.0,0.0,0.0,15.0,763.0,3315.23,1.0,1.0,3.977,1,1,2,1,8
6363765.0,6.0,42.0,74.0,172.0,39.0,9.0,29.0,41.0,9.0,9.0,47.561375761486865,-122.31741051258558,6.0,1.0,2.0,3.0,1.0,1.0,90.0,21.0,88.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,2.79,19.0,199.0,250.0,100.0,0.0,1393.0,6052.59,0.0,0.97,2.4552,2,10,2,1,8
6183330.0,5.0,48.0,92.0,196.0,173.0,42.0,76.0,118.0,1.0,1.0,47.56583405796639,-122.31492338890787,4.0,1.0,1.0,2.0,1.0,2.0,1125.0,16.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.29,15.0,100.0,200.0,50.0,0.0,600.0,2000.0,0.0,1.0,3.1255,1,5,2,1,8
2612025.0,7.0,36.0,152.0,181.0,27.0,12.0,21.0,92.0,2.0,2.0,47.55219473065589,-122.30517740831007,2.0,1.0,1.0,2.0,1.0,1.0,1125.0,82.0,91.0,9.0,10.0,10.0,10.0,9.0,9.0,2.0,3.92,14.0,45.0,150.0,15.0,10.0,315.0,1368.67,0.0,1.0,3.5671999999999997,1,10,2,2,8
7630155.0,4.0,50.0,178.0,174.0,172.0,45.0,42.0,0.0,1.0,1.0,47.54986937658492,-122.29254923455923,2.0,1.0,1.0,1.0,2.0,1.0,1125.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.49,22.0,80.0,0.0,25.0,0.0,560.0,2433.2,0.0,1.0,0.49,1,10,2,2,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6105021.0,3.0,44.0,23.0,165.0,16.0,19.0,21.0,15.0,1.0,1.0,47.54762602613064,-122.30413371806502,2.0,1.0,0.0,1.0,1.0,2.0,1125.0,18.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,3.25,16.0,99.0,500.0,0.0,20.0,700.0,2400.0,0.0,1.0,3.185,2,11,2,1,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
6626493.0,5.0,39.0,178.0,169.0,40.0,110.0,5.0,58.0,1.0,1.0,47.547123593874424,-122.30139463979195,2.0,1.0,1.0,1.0,1.0,2.0,1125.0,15.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,2.39,10.0,69.0,175.0,20.0,0.0,375.0,1495.0,1.0,1.0,2.3183000000000002,1,10,2,1,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
9564093.0,5.0,44.0,29.0,146.0,0.0,0.0,34.0,0.0,1.0,1.0,47.53280313798705,-122.28915035933059,2.0,1.0,1.0,1.0,1.0,1.0,1125.0,3.0,87.0,10.0,9.0,10.0,10.0,8.0,9.0,1.0,3.0,15.0,60.0,0.0,10.0,15.0,420.0,1824.9,0.0,1.0,2.61,1,10,2,1,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
942490.0,4.0,43.0,179.0,177.0,0.0,0.0,0.0,54.0,1.0,1.0,47.689317739514095,-122.36513551796608,5.0,1.0,1.0,2.0,2.0,2.0,7.0,74.0,86.0,9.0,9.0,10.0,9.0,9.0,9.0,1.0,2.19,15.0,80.0,0.0,0.0,20.0,680.0,2600.0,0.0,1.0,1.8834,1,10,12,2,13
7562591.0,4.0,46.0,39.0,162.0,41.0,0.0,46.0,0.0,1.0,1.0,47.69444400372631,-122.34659410569202,6.0,2.0,3.0,4.0,1.0,5.0,1125.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.25,14.0,215.0,400.0,160.0,0.0,1505.0,6539.22,0.0,0.0,0.25,2,10,12,1,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
823989.0,4.0,36.0,167.0,167.0,0.0,0.0,0.0,100.0,1.0,1.0,47.704848490043105,-122.3448873954637,6.0,1.0,2.0,3.0,1.0,3.0,365.0,55.0,92.0,9.0,9.0,9.0,9.0,8.0,9.0,1.0,1.51,9.0,105.0,200.0,30.0,0.0,665.0,2550.0,0.0,0.9,1.3891999999999998,2,1,12,1,20
